№,Секунда,Микросекунда
1,30,261567
2,30,272071
3,30,282588
4,30,293105
5,30,303479
6,30,313878
7,30,324070
8,30,334283
9,30,344800
10,30,355315
11,30,365830
12,30,376343
13,30,386855
14,30,397369
15,30,407891
16,30,418130
17,30,428347
18,30,438574
19,30,448812
20,30,459183
21,30,469605
22,30,479839
23,30,490305
24,30,500527
25,30,510975
26,30,521398
27,30,531838
28,30,542303
29,30,552559
30,30,562778
31,30,573220
32,30,583633
33,30,594072
34,30,604486
35,30,614920
36,30,625283
37,30,635672
38,30,645873
39,30,656177
40,30,666373
41,30,676480
42,30,686992
43,30,697501
44,30,708013
45,30,718625
46,30,729136
47,30,739332
48,30,749700
49,30,759864
50,30,770063
51,30,780250
52,30,790438
53,30,800632
54,30,811007
55,30,821269
56,30,831779
57,30,842350
58,30,852877
59,30,863078
60,30,873589
61,30,883777
62,30,893977
63,30,904302
64,30,914812
65,30,925179
66,30,935446
67,30,945756
68,30,956268
69,30,966552
70,30,976798
71,30,987011
72,30,997229
73,31,7426
74,31,17661
75,31,28045
76,31,38371
77,31,48601
78,31,58710
79,31,68873
80,31,79096
81,31,89293
82,31,99524
83,31,109717
84,31,119948
85,31,130517
86,31,140814
87,31,151100
88,31,161342
89,31,171566
90,31,181716
91,31,192055
92,31,202420
93,31,212926
94,31,223352
95,31,233585
96,31,244093
97,31,254605
98,31,265115
99,31,275626
100,31,286134
101,31,296713
102,31,307222
103,31,317637
104,31,328051
105,31,338351
106,31,348534
107,31,358768
108,31,369167
109,31,379371
110,31,389718
111,31,400137
112,31,410538
113,31,420723
114,31,431137
115,31,441518
116,31,451886
117,31,462071
118,31,472402
119,31,483025
120,31,493386
121,31,503915
122,31,514127
123,31,524351
124,31,534717
125,31,544881
126,31,555389
127,31,565682
128,31,575900
129,31,586172
130,31,596387
131,31,606717
132,31,616856
133,31,627144
134,31,637505
135,31,647722
136,31,657828
137,31,668029
138,31,678537
139,31,688743
140,31,698993
141,31,709177
142,31,719571
143,31,729760
144,31,740060
145,31,750357
146,31,760548
147,31,770732
148,31,781084
149,31,791278
150,31,801538
151,31,811658
152,31,821930
153,31,832279
154,31,842798
155,31,853446
156,31,863976
157,31,874183
158,31,884793
159,31,895170
160,31,905411
161,31,916112
162,31,926315
163,31,936595
164,31,946794
165,31,957020
166,31,967201
167,31,977542
168,31,987819
169,31,998188
170,32,8357
171,32,18792
172,32,29092
173,32,39691
174,32,49841
175,32,60143
176,32,70326
177,32,80664
178,32,91185
179,32,101548
180,32,111774
181,32,121994
182,32,132317
183,32,142495
184,32,152641
185,32,162759
186,32,173121
187,32,183476
188,32,193685
189,32,204047
190,32,214426
191,32,224600
192,32,234971
193,32,245167
194,32,255367
195,32,265875
196,32,276059
197,32,286258
198,32,296545
199,32,306865
200,32,317237
201,32,327747
202,32,337903
203,32,348411
204,32,358752
205,32,368886
206,32,379105
207,32,389479
208,32,399853
209,32,410067
210,32,420415
211,32,430924
212,32,441303
213,32,451694
214,32,462046
215,32,472230
216,32,482456
217,32,492645
218,32,502927
219,32,513104
220,32,523502
221,32,533787
222,32,544080
223,32,554244
224,32,564751
225,32,575165
226,32,585695
227,32,596065
228,32,606390
229,32,616770
230,32,627150
231,32,637660
232,32,647994
233,32,658416
234,32,668806
235,32,679492
236,32,689763
237,32,699977
238,32,710309
239,32,720563
240,32,730757
241,32,741458
242,32,751845
243,32,762058
244,32,772443
245,32,782664
246,32,792841
247,32,803350
248,32,813736
249,32,823917
250,32,834101
251,32,844492
252,32,854849
253,32,865231
254,32,875588
255,32,885790
256,32,896153
257,32,906470
258,32,916824
259,32,927015
260,32,937205
261,32,947399
262,32,957584
263,32,967902
264,32,978088
265,32,988293
266,32,998484
267,33,8675
268,33,18869
269,33,29208
270,33,39747
271,33,49938
272,33,60304
273,33,70996
274,33,81368
275,33,91751
276,33,102417
277,33,112684
278,33,122902
279,33,133088
280,33,143283
281,33,153474
282,33,164065
283,33,174345
284,33,184572
285,33,194759
286,33,204974
287,33,215484
288,33,225992
289,33,236502
290,33,247013
291,33,257625
292,33,267996
293,33,278218
294,33,288397
295,33,298907
296,33,309089
297,33,319388
298,33,329896
299,33,340293
300,33,350501
